629 629 7.48517
629 630 -1.93262
629 659 -0.164811
630 595 -0.272986
630 596 -1.61871
630 615 -0.551898
630 629 -1.93262
630 630 7.41268
630 647 -1.3247
630 659 -1.79231
631 599 -0.326667
631 600 -0.968073
631 603 -1.90952
631 631 3.61188
631 634 -0.421905
632 601 -2.36451
632 602 -0.222387
632 632 4.10333
632 633 -0.407273
632 634 -1.14148
633 601 -0.875
633 606 -1.87941
633 632 -0.407273
633 633 3.59876
633 637 -0.452727
634 602 -0.720238
634 603 -1.46402
634 631 -0.421905
634 632 -1.14148
634 634 3.74892
635 605 -1.57202
635 627 -1.53069
635 635 7.40382
635 636 -1.44338
635 657 -1.88131
635 661 -1.02179
636 604 -0.350009
636 605 -1.1886
636 622 -1.16537
636 635 -1.44338
636 636 7.01222
636 653 -0.344515
636 660 -1.37011
636 661 -1.22703
637 606 -0.685316
637 633 -0.452727
637 637 3.76392
637 639 -2.26168
637 662 -0.37875
638 608 -1.45991
638 612 -1.74735
638 638 7.82951
638 640 -2.75
638 644 -1.01194
638 663 -0.929438
639 606 -1.06196
639 607 -0.643935
639 637 -2.26168
639 639 7.35681
639 640 -1.83194
639 662 -0.829333
639 664 -0.77209
640 607 -1.74529
640 608 -0.117791
640 638 -2.75
640 639 -1.83194
640 640 7.92719
640 663 -0.594048
640 664 -0.933158
641 609 -1.06154
641 610 -0.299841
641 611 -2.1709
641 613 -0.194316
641 641 7.80952
641 642 -2.18536
641 643 -1.90872
641 666 -0.059841
642 613 -1.69991
642 641 -2.18536
642 642 7.80068
642 645 -0.911535
642 666 -2.30812
642 667 -0.724879
643 611 -0.307131
643 612 -1.3606
643 641 -1.90872
643 643 7.54194
643 644 -2
643 666 -1.64832
643 668 -0.371422
644 612 -0.813437
644 638 -1.01194
644 643 -2
644 644 7.23501
644 663 -1.81618
644 665 -0.93087
644 668 -0.719826
645 613 -1.52519
645 614 -1.1926
645 642 -0.911535
645 645 7.50094
645 646 -2.34846
645 667 -1.57867
645 670 -0.0456
646 614 -0.0453333
646 616 -1.71279
646 645 -2.34846
646 646 7.88312
646 648 -0.131886
646 669 -2.12834
646 670 -1.60471
647 615 -1.20738
647 630 -1.3247
647 647 7.57305
647 648 -1.65749
647 659 -1.09587
647 671 -2.33561
648 615 -1.50012
648 616 -1.19244
648 646 -0.131886
648 647 -1.65749
648 648 7.32445
648 669 -1.89061
648 671 -0.760562
648 672 -0.27834
649 617 -0.405098
649 618 -1.96794
649 649 3.63812
649 650 -0.893363
649 673 -0.372917
650 618 -0.864878
650 625 -1.89441
650 649 -0.893363
650 650 7.3166
650 655 -1.00154
650 673 -2.12109
650 674 -0.583986
651 619 -0.84146
651 621 -1.22746
651 626 -1.59615
651 651 7.11557
651 652 -0.939975
651 656 -1.5076
651 675 -1.08828
652 620 -0.152115
652 621 -0.73765
652 624 -1.65799
652 651 -0.939975
652 652 7.22599
652 654 -0.475364
652 675 -1.44276
652 676 -1.92264
653 622 -2.67993
653 623 -0.0783881
653 636 -0.344515
653 653 8.10733
653 654 -2.16512
653 660 -1.43835
653 677 -1.46223
654 623 -0.166918
654 624 -2.51665
654 652 -0.475364
654 653 -2.16512
654 654 8.00522
654 676 -1.09253
654 677 -1.69589
655 625 -0.938407
655 650 -1.00154
655 655 7.70082
655 656 -1.99565
655 674 -2.45738
655 678 -1.36598
656 625 -0.90606
656 626 -0.936471
656 651 -1.5076
656 655 -1.99565
656 656 7.14864
656 675 -1.16429
656 678 -0.698119
657 627 -0.584151
657 628 -1.43925
657 635 -1.88131
657 657 7.49877
657 658 -0.953714
657 661 -0.292981
657 679 -2.33129
657 680 -0.115173
658 628 -0.808775
658 657 -0.953714
658 658 7.76701
658 659 -2.13368
658 680 -1.90453
658 681 -2.06549
659 628 -1.88901
659 629 -0.164811
659 630 -1.79231
659 647 -1.09587
659 658 -2.13368
659 659 7.68819
659 671 -0.5881
659 681 -0.0927438
660 636 -1.37011
660 653 -1.43835
660 660 7.0409
660 661 -1.43918
660 677 -0.732903
660 682 -1.28469
660 683 -0.843377
661 635 -1.02179
661 636 -1.22703
661 657 -0.292981
661 660 -1.43918
661 661 7.26809
661 679 -1.8467
661 683 -1.52706
662 637 -0.37875
662 639 -0.829333
662 662 3.68261
662 664 -2.02596
662 684 -0.421905
663 638 -0.929438
663 640 -0.594048
663 644 -1.81618
663 663 7.29387
663 664 -2.1653
663 665 -0.933823
663 685 -0.910622
664 639 -0.77209
664 640 -0.933158
664 662 -2.02596
664 663 -2.1653
664 664 7.35357
664 684 -0.832961
664 685 -0.696429
665 644 -0.93087
665 663 -0.933823
665 665 7.8731
665 668 -2.71493
665 685 -1.89441
665 686 -1.4273
666 641 -0.059841
666 642 -2.30812
666 643 -1.64832
666 666 7.95405
666 667 -1.24922
666 668 -2.46663
666 687 -0.265553
667 642 -0.724879
667 645 -1.57867
667 666 -1.24922
667 667 7.49594
667 670 -2.23455
667 687 -1.77264
667 688 -0.0458667
668 643 -0.371422
668 644 -0.719826
668 665 -2.71493
668 666 -2.46663
668 668 8.07043
668 686 -0.20228
668 687 -1.5814
668 689 -0.135887
669 646 -2.12834
669 648 -1.89061
669 669 7.75545
669 670 -0.264706
669 672 -1.89326
669 690 -1.64706
670 645 -0.0456
670 646 -1.60471
670 667 -2.23455
670 669 -0.264706
670 670 7.74727
670 688 -1.76235
670 690 -1.88863
671 647 -2.33561
671 648 -0.760562
671 659 -0.5881
671 671 7.58167
671 672 -1.70774
671 681 -1.22967
671 692 -1.01646
672 648 -0.27834
672 669 -1.89326
672 671 -1.70774
672 672 7.42825
672 690 -0.400448
672 692 -1.57719
672 693 -1.65216
673 649 -0.372917
673 650 -2.12109
673 673 3.70875
673 674 -0.787495
673 694 -0.429231
674 650 -0.583986
674 655 -2.45738
674 673 -0.787495
674 674 7.8972
674 678 -0.256571
674 694 -2.11573
674 695 -1.74098
675 651 -1.08828
675 652 -1.44276
675 656 -1.16429
675 675 7.15256
675 676 -0.340097
675 678 -1.6367
675 696 -1.54585
676 652 -1.92264
676 654 -1.09253
676 675 -0.340097
676 676 7.45123
676 677 -0.560307
676 696 -1.88903
676 697 -1.69476
677 653 -1.46223
677 654 -1.69589
677 660 -0.732903
677 676 -0.560307
677 677 7.353
677 682 -2.04546
677 697 -0.900896
677 698 -0.0282574
678 655 -1.36598
678 656 -0.698119
678 674 -0.256571
678 675 -1.6367
678 678 7.08513
678 695 -0.0954209
678 696 -0.7656
678 699 -1.5545
678 700 -0.820558
679 657 -2.33129
679 661 -1.8467
679 679 7.6739
679 680 -1.78558
679 683 -0.0228256
679 701 -1.22124
679 702 -0.568438
680 657 -0.115173
680 658 -1.90453
680 679 -1.78558
680 680 7.49848
680 681 -0.538204
680 702 -1.68706
680 703 -1.52145
681 658 -2.06549
681 659 -0.0927438
681 671 -1.22967
681 680 -0.538204
681 681 7.24347
681 691 -1.00377
681 692 -0.853485
681 703 -1.5878
682 660 -1.28469
682 677 -2.04546
682 682 7.51089
682 683 -0.98483
682 698 -1.96881
682 704 -1.30147
683 660 -0.843377
683 661 -1.52706
683 679 -0.0228256
683 682 -0.98483
683 683 7.75673
683 701 -2.39484
683 704 -2.05327
684 662 -0.421905
684 664 -0.832961
684 684 3.6657
684 685 -2.05815
684 705 -0.368333
685 663 -0.910622
685 664 -0.696429
685 665 -1.89441
685 684 -2.05815
685 685 7.26249
685 686 -0.864877
685 705 -0.893363
686 665 -1.4273
686 668 -0.20228
686 685 -0.864877
686 686 7.77087
686 689 -2.52978
686 705 -1.96794
686 706 -0.857949
687 666 -0.265553
687 667 -1.77264
687 668 -1.5814
687 687 7.73721
687 688 -2.13565
687 689 -2.03952
687 707 -0.04
688 667 -0.0458667
688 670 -1.76235
688 687 -2.13565
688 688 7.86163
688 690 -0.317558
688 707 -1.39467
688 708 -2.27653
689 668 -0.135887
689 686 -2.52978
689 687 -2.03952
689 689 8.1507
689 706 -1.39439
689 707 -2.045
689 709 -0.04
690 669 -1.64706
690 670 -1.88863
690 672 -0.400448
690 688 -0.317558
690 690 7.53154
690 693 -2.05373
690 708 -1.18045
690 712 -0.113085
691 681 -1.00377
691 691 7.09135
691 692 -1.619
691 703 -0.952009
691 710 -1.159
691 711 -1.67382
691 713 -0.728554
692 671 -1.01646
692 672 -1.57719
692 681 -0.853485
692 691 -1.619
692 692 7.21139
692 693 -0.552036
692 713 -1.65686
693 672 -1.65216
693 690 -2.05373
693 692 -0.552036
693 693 7.91517
693 712 -2.51961
693 713 -1.18118
694 673 -0.429231
694 674 -2.11573
694 694 3.69575
694 695 -0.782038
694 714 -0.382564
695 674 -1.74098
695 678 -0.0954209
695 694 -0.782038
695 695 7.92935
695 699 -2.54598
695 714 -2.00077
695 715 -0.814926
696 675 -1.54585
696 676 -1.88903
696 678 -0.7656
696 696 7.14198
696 697 -0.977081
696 700 -1.17132
696 717 -0.849569
697 676 -1.69476
697 677 -0.900896
697 696 -0.977081
697 697 7.56146
697 698 -2.47292
697 717 -1.43222
697 718 -0.185531
698 677 -0.0282574
698 682 -1.96881
698 697 -2.47292
698 698 8.25684
698 704 -1.06611
698 716 -0.165476
698 718 -2.62184
699 678 -1.5545
699 695 -2.54598
699 699 8.34666
699 700 -2.5944
699 715 -1.58451
699 719 -0.128588
700 678 -0.820558
700 696 -1.17132
700 699 -2.5944
700 700 7.74596
700 717 -1.9469
700 719 -1.27172
701 679 -1.22124
701 683 -2.39484
701 701 7.51322
701 702 -1.43141
701 704 -0.117859
701 720 -1.41098
701 721 -0.981765
702 679 -0.568438
702 680 -1.68706
702 701 -1.43141
702 702 7.28255
702 703 -0.874475
702 721 -1.87335
702 722 -0.888537
703 680 -1.52145
703 681 -1.5878
703 691 -0.952009
703 702 -0.874475
703 703 7.25668
703 710 -1.94219
703 722 -0.483692
704 682 -1.30147
704 683 -2.05327
704 698 -1.06611
704 701 -0.117859
704 704 7.90101
704 716 -2.69643
704 720 -0.72065
705 684 -0.368333
705 685 -0.893363
705 686 -1.96794
705 705 3.64728
705 706 -0.405098
706 686 -0.857949
706 689 -1.39439
706 705 -0.405098
706 706 3.6257
706 709 -0.9616
707 687 -0.04
707 688 -1.39467
707 689 -2.045
707 707 7.51368
707 708 -0.833333
707 709 -1.42994
707 724 -1.83833
708 688 -2.27653
708 690 -1.18045
708 707 -0.833333
708 708 7.82101
708 712 -0.202372
708 723 -2.46889
708 724 -0.937083
709 689 -0.04
709 706 -0.9616
709 707 -1.42994
709 709 3.60742
709 724 -0.780303
709 725 -0.408106
710 691 -1.159
710 703 -1.94219
710 710 7.57899
710 711 -0.985491
710 722 -1.32608
710 726 -2.20784
711 691 -1.67382
711 710 -0.985491
711 711 7.95202
711 713 -1.81241
711 726 -0.379762
711 727 -2.8059
711 729 -0.35193
712 690 -0.113085
712 693 -2.51961
712 708 -0.202372
712 712 8.05836
712 713 -1.52694
712 723 -2.40753
712 728 -0.444557
712 729 -0.943525
713 691 -0.728554
713 692 -1.65686
713 693 -1.18118
713 711 -1.81241
713 712 -1.52694
713 713 7.36148
713 729 -0.5498
714 694 -0.382564
714 695 -2.00077
714 714 3.65299
714 715 -0.824801
714 730 -0.447037
715 695 -0.814926
715 699 -1.58451
715 714 -0.824801
715 715 7.16581
715 719 -1.40724
715 730 -1.79658
715 731 -0.829533
716 698 -0.165476
716 704 -2.69643
716 716 7.63366
716 718 -0.946793
716 720 -0.996395
716 732 -1.34066
716 733 -1.51648
717 696 -0.849569
717 697 -1.43222
717 700 -1.9469
717 717 7.41868
717 718 -1.03371
717 719 -0.340646
717 734 -1.87111
718 697 -0.185531
718 698 -2.62184
718 716 -0.946793
718 717 -1.03371
718 718 7.59322
718 733 -1.25751
718 734 -1.60901
719 699 -0.128588
719 700 -1.27172
719 715 -1.40724
719 717 -0.340646
719 719 7.01798
719 731 -1.63441
719 734 -0.411407
719 735 -1.11379
719 736 -0.799855
720 701 -1.41098
720 704 -0.72065
720 716 -0.996395
720 720 7.16095
720 721 -0.911097
720 732 -1.43333
720 737 -1.77531
721 701 -0.981765
721 702 -1.87335
721 720 -0.911097
721 721 7.66244
721 722 -1.25421
721 737 -0.0932654
721 739 -2.62842
722 702 -0.888537
722 703 -0.483692
722 710 -1.32608
722 721 -1.25421
722 722 7.25275
722 726 -0.82551
722 738 -2.20222
722 739 -0.343374
723 708 -2.46889
723 712 -2.40753
723 723 8.56876
723 724 -0.689394
723 728 -0.322531
723 740 -2.73219
724 707 -1.83833
724 708 -0.937083
724 709 -0.780303
724 723 -0.689394
724 724 7.26367
724 725 -2.09549
724 740 -0.981818
725 709 -0.408106
725 724 -2.09549
725 725 3.68527
725 740 -0.827062
725 741 -0.368333
726 710 -2.20784
726 711 -0.379762
726 722 -0.82551
726 726 7.47202
726 727 -0.882044
726 738 -1.25229
726 742 -1.99333
727 711 -2.8059
727 726 -0.882044
727 727 7.84253
727 729 -1.22509
727 742 -1.07692
727 744 -1.89625
728 712 -0.444557
728 723 -0.322531
728 728 7.33761
728 729 -1.7939
728 740 -1.39822
728 741 -0.858371
728 743 -1.90858
728 745 -0.683157
729 711 -0.35193
729 712 -0.943525
729 713 -0.5498
729 727 -1.22509
729 728 -1.7939
729 729 7.13115
729 744 -0.791973
729 745 -1.55652
730 714 -0.447037
730 715 -1.79658
730 730 3.59585
730 731 -0.932234
730 746 -0.393333
731 715 -0.829533
731 719 -1.63441
731 730 -0.932234
731 731 7.21623
731 736 -1.06089
731 746 -2.10467
731 747 -0.7
732 716 -1.34066
732 720 -1.43333
732 732 7.43345
732 733 -0.840883
732 737 -1.2837
732 748 -2.24533
732 749 -0.34965
733 716 -1.51648
733 718 -1.25751
733 732 -0.840883
733 733 7.3461
733 734 -1.00692
733 748 -0.463357
733 750 -2.31428
734 717 -1.87111
734 718 -1.60901
734 719 -0.411407
734 733 -1.00692
734 734 7.97951
734 735 -2.86393
734 750 -0.284336
735 719 -1.11379
735 734 -2.86393
735 735 7.84713
735 736 -1.86684
735 750 -0.87543
735 751 -1.18648
736 719 -0.799855
736 731 -1.06089
736 735 -1.86684
736 736 7.413
736 747 -2.30467
736 751 -0.925092
736 752 -0.5
737 720 -1.77531
737 721 -0.0932654
737 732 -1.2837
737 737 7.8506
737 739 -2.74925
737 749 -0.594267
737 753 -1.40385
738 722 -2.20222
738 726 -1.25229
738 738 7.36827
738 739 -1.48916
738 742 -0.571978
738 754 -0.938522
738 755 -0.953397
739 721 -2.62842
739 722 -0.343374
739 737 -2.74925
739 738 -1.48916
739 739 8.18997
739 753 -0.365491
739 755 -0.664553
740 723 -2.73219
740 724 -0.981818
740 725 -0.827062
740 728 -1.39822
740 740 7.88451
740 741 -1.99838
741 725 -0.368333
741 728 -0.858371
741 740 -1.99838
741 741 3.66164
741 743 -0.423636
742 726 -1.99333
742 727 -1.07692
742 738 -0.571978
742 742 7.56914
742 744 -0.923742
742 754 -0.739867
742 756 -2.30483
743 728 -1.90858
743 741 -0.423636
743 743 3.60972
743 745 -0.915528
743 757 -0.37875
744 727 -1.89625
744 729 -0.791973
744 742 -0.923742
744 744 7.32422
744 745 -1.07894
744 756 -0.559441
744 758 -2.14551
745 728 -0.683157
745 729 -1.55652
745 743 -0.915528
745 744 -1.07894
745 745 7.24581
745 757 -2.25723
745 758 -0.842727
746 730 -0.393333
746 731 -2.10467
746 746 3.69067
746 747 -0.711667
746 761 -0.498333
747 731 -0.7
747 736 -2.30467
747 746 -0.711667
747 747 7.3974
747 752 -0.744592
747 761 -1.92857
747 762 -1.08119
748 732 -2.24533
748 733 -0.463357
748 748 7.77402
748 749 -2.13189
748 750 -1.42607
748 764 -1.54315
749 732 -0.34965
749 737 -0.594267
749 748 -2.13189
749 749 7.71252
749 753 -1.42121
749 763 -2.21967
749 764 -1.08694
750 733 -2.31428
750 734 -0.284336
750 735 -0.87543
750 748 -1.42607
750 750 7.42467
750 751 -1.61818
750 764 -0.972028
751 735 -1.18648
751 736 -0.925092
751 750 -1.61818
751 751 7.52472
751 752 -2.49688
751 764 -1.12763
751 765 -0.224455
752 736 -0.5
752 747 -0.744592
752 751 -2.49688
752 752 8.07825
752 762 -2.17857
752 765 -2.18661
753 737 -1.40385
753 739 -0.365491
753 749 -1.42121
753 753 7.24703
753 755 -1.82281
753 763 -0.822395
753 766 -1.52068
754 738 -0.938522
754 742 -0.739867
754 754 7.30555
754 755 -1.84223
754 756 -2.03816
754 759 -0.0918488
754 760 -0.930337
754 767 -0.816739
755 738 -0.953397
755 739 -0.664553
755 753 -1.82281
755 754 -1.84223
755 755 7.17797
755 766 -0.816739
755 767 -1.18677
756 742 -2.30483
756 744 -0.559441
756 754 -2.03816
756 756 7.99863
756 758 -0.797487
756 759 -2.31326
757 743 -0.37875
757 745 -2.25723
757 757 3.7817
757 758 -0.680871
757 768 -0.452727
758 744 -2.14551
758 745 -0.842727
758 756 -0.797487
758 757 -0.680871
758 758 7.34781
758 759 -0.963636
758 768 -1.94545
759 754 -0.0918488
759 756 -2.31326
759 758 -0.963636
759 759 7.64485
759 760 -1.5022
759 768 -0.845225
759 769 -2.00705
760 754 -0.930337
760 759 -1.5022
760 760 7.11453
760 767 -1.38251
760 769 -0.774931
760 771 -0.872369
760 772 -1.74286
761 746 -0.498333
761 747 -1.92857
761 761 3.63548
761 762 -0.775
761 773 -0.421905
762 747 -1.08119
762 752 -2.17857
762 761 -0.775
762 762 7.55872
762 765 -0.201754
762 773 -1.90952
762 774 -1.47887
763 749 -2.21967
763 753 -0.822395
763 763 7.4259
763 764 -0.770774
763 766 -0.833562
763 770 -1.56913
763 775 -1.28399
764 748 -1.54315
764 749 -1.08694
764 750 -0.972028
764 751 -1.12763
764 763 -0.770774
764 764 7.27359
764 765 -1.76632
764 775 -0.0875721
765 751 -0.224455
765 752 -2.18661
765 762 -0.201754
765 764 -1.76632
765 765 7.70254
765 774 -0.735589
765 775 -2.11925
765 776 -0.547619
766 753 -1.52068
766 755 -0.816739
766 763 -0.833562
766 766 7.4165
766 767 -1.63165
766 770 -2.19943
766 777 -0.484601
767 754 -0.816739
767 755 -1.18677
767 760 -1.38251
767 766 -1.63165
767 767 7.2089
767 771 -1.85475
767 777 -0.440496
768 757 -0.452727
768 758 -1.94545
768 759 -0.845225
768 768 3.62086
768 769 -0.393333
769 759 -2.00705
769 760 -0.774931
769 768 -0.393333
769 769 3.65783
769 772 -0.485397
770 763 -1.56913
770 766 -2.19943
770 770 8.0936
770 775 -0.136742
770 777 -1.84783
770 778 -2.38809
771 760 -0.872369
771 767 -1.85475
771 771 7.84756
771 772 -0.902222
771 777 -1.56467
771 779 -2.7037
772 760 -1.74286
772 769 -0.485397
772 771 -0.902222
772 772 3.56952
772 779 -0.426667
773 761 -0.421905
773 762 -1.90952
773 773 3.61188
773 774 -0.963628
773 780 -0.331111
774 762 -1.47887
774 765 -0.735589
774 773 -0.963628
774 774 7.41047
774 776 -1.63667
774 780 -2.16667
774 781 -0.5
775 763 -1.28399
775 764 -0.0875721
775 765 -2.11925
775 770 -0.136742
775 775 7.93724
775 776 -2.30885
775 778 -2.028
775 782 -0.0583333
776 765 -0.547619
776 774 -1.63667
776 775 -2.30885
776 776 8.00507
776 781 -2.62109
776 782 -0.961225
777 766 -0.484601
777 767 -0.440496
777 770 -1.84783
777 771 -1.56467
777 777 7.16514
777 778 -0.955207
777 779 -0.0515873
777 783 -1.12557
777 784 -0.808889
778 770 -2.38809
778 775 -2.028
778 777 -0.955207
778 778 8.19966
778 782 -2.51152
778 783 -0.398196
779 771 -2.7037
779 772 -0.426667
779 777 -0.0515873
779 779 4.35434
779 784 -1.16
780 773 -0.331111
780 774 -2.16667
780 780 3.73519
780 781 -0.745741
780 785 -0.493333
781 774 -0.5
781 776 -2.62109
781 780 -0.745741
781 781 8.05972
781 782 -0.015051
781 785 -2.00917
781 786 -2.24
782 775 -0.0583333
782 776 -0.961225
782 778 -2.51152
782 781 -0.015051
782 782 7.71978
782 783 -1.22391
782 786 -1.95
782 787 -1.038
783 777 -1.12557
783 778 -0.398196
783 782 -1.22391
783 783 7.30014
783 784 -1.24444
783 787 -1.7031
783 788 -1.67167
784 777 -0.808889
784 779 -1.16
784 783 -1.24444
784 784 3.70667
784 788 -0.493333
785 780 -0.493333
785 781 -2.00917
785 785 3.73167
785 786 -0.506667
785 789 -0.743333
786 781 -2.24
786 782 -1.95
786 785 -0.506667
786 786 7.97583
786 787 -1.88167
786 789 -1.4375
787 782 -1.038
787 783 -1.7031
787 786 -1.88167
787 787 7.69076
787 788 -1
787 789 -0.075
787 790 -2.075
788 783 -1.67167
788 784 -0.493333
788 787 -1
788 788 3.57667
788 790 -0.415
789 785 -0.743333
789 786 -1.4375
789 787 -0.075
789 789 3.72583
789 790 -0.45
789 791 -0.993333
790 787 -2.075
790 788 -0.415
790 789 -0.45
790 790 3.90667
790 791 -1
791 789 -0.993333
